"sep=	"
S29_Timestamp_CAL	S29_RealTime_CAL	S29_GSR_CAL	S29_Quat_MPL_6DOF_W_CAL	S29_Quat_MPL_6DOF_X_CAL	S29_Quat_MPL_6DOF_Y_CAL	S29_Quat_MPL_6DOF_Z_CAL	S29_Gyro_MPU_MPL_X_CAL	S29_Gyro_MPU_MPL_Y_CAL	S29_Gyro_MPU_MPL_Z_CAL	S29_Accel_MPU_MPL_X_CAL	S29_Accel_MPU_MPL_Y_CAL	S29_Accel_MPU_MPL_Z_CAL	S29_Mag_MPU_MPL_X_CAL	S29_Mag_MPU_MPL_Y_CAL	S29_Mag_MPU_MPL_Z_CAL	S29_Date	
msecs	msecs	kOhms	no units	no units	no units	no units	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	uTesla	uTesla	uTesla	dd_MMM_yyyy_HH:MM:SS.FFF	
494074971.038818	1487863652539.55	-40.0136046255727	-0.574495196342468	-0.44467043876648	-0.426764398813248	-0.538605332374573	8.4521484375	51.9116058349609	117.834457397461	-0.37750244140625	0.822647094726563	0.30157470703125	25.3910217285156	-37.245849609375	14.2743072509766	23rd_Feb_2017_10:27:32.539
494075037.689209	1487863652606.2	-40.0136046255727	-0.548061728477478	-0.449844837188721	-0.419177919626236	-0.567060768604279	9.00146484375	11.0790863037109	104.284652709961	-0.49200439453125	0.901138305664063	0.44378662109375	13.9914855957031	-41.1456909179688	18.1741485595703	23rd_Feb_2017_10:27:32.606
494075104.3396	1487863652672.85	-40.0136046255727	-0.518952608108521	-0.467123091220856	-0.402305573225021	-0.592143952846527	9.12353515625	10.4076995849609	53.5034027099609	-0.44927978515625	1.32154846191406	0.46319580078125	10.9916076660156	-40.845703125	17.8741607666016	23rd_Feb_2017_10:27:32.672
494075170.98999	1487863652739.5	-40.0136046255727	-0.515767991542816	-0.45542123913765	-0.410716712474823	-0.598236322402954	-8.759765625	33.4179534912109	0.341781616210937	-0.38348388671875	1.05775451660156	0.42352294921875	8.59170532226563	-42.3456420898438	19.6740875244141	23rd_Feb_2017_10:27:32.739
494075237.640381	1487863652806.15	-40.0136046255727	-0.531887531280518	-0.434467852115631	-0.425820887088776	-0.58907550573349	-7.4169921875	-20.5981597900391	-64.7827301025391	-0.48297119140625	1.31117248535156	0.35516357421875	9.19168090820313	-43.24560546875	20.2740631103516	23rd_Feb_2017_10:27:32.806
494075304.290771	1487863652872.8	-40.0136046255727	-0.622369349002838	-0.40384978055954	-0.432693719863892	-0.512189328670502	-34.08935546875	-68.0835113525391	-150.964370727539	-0.15618896484375	1.07423400878906	0.24713134765625	11.5915832519531	-42.045654296875	16.3742218017578	23rd_Feb_2017_10:27:32.872
494075370.941162	1487863652939.45	-40.0136046255727	-0.671217322349548	-0.374827742576599	-0.438864409923553	-0.465155273675919	-38.30078125	-33.8427886962891	-167.626968383789	-0.16558837890625	0.810684204101563	0.21246337890625	18.1913146972656	-40.2457275390625	16.0742340087891	23rd_Feb_2017_10:27:32.939
494075437.591553	1487863653006.1	-40.0136046255727	-0.714662909507751	-0.337966799736023	-0.450214594602585	-0.415141195058823	-34.69970703125	-33.2324371337891	-176.293960571289	-0.19659423828125	0.648941040039063	0.15509033203125	29.5908508300781	-34.2459716796875	10.9744415283203	23rd_Feb_2017_10:27:33.006
494075504.241943	1487863653072.75	-40.0136046255727	-0.789951145648956	-0.274434268474579	-0.454634189605713	-0.306546777486801	-32.5634765625	-54.8388824462891	-144.555679321289	-0.20477294921875	0.840103149414063	0.13018798828125	35.2906188964844	-29.1461791992187	10.3744659423828	23rd_Feb_2017_10:27:33.072
494075570.892334	1487863653139.4	-40.0136046255727	-0.810187458992004	-0.259056121110916	-0.448783069849014	-0.274007350206375	-35.7373046875	-24.8706207275391	-87.1215972900391	-0.19781494140625	1.23219299316406	0.15911865234375	37.3905334472656	-24.3463745117187	7.37458801269531	23rd_Feb_2017_10:27:33.139
494075637.542725	1487863653206.05	-40.0136046255727	-0.811037659645081	-0.254565685987473	-0.453289479017258	-0.268221437931061	-20.1123046875	33.7231292724609	-29.9926910400391	-0.20697021484375	1.21986389160156	0.18487548828125	43.9902648925781	-15.9467163085937	5.87464904785156	23rd_Feb_2017_10:27:33.206
494075704.193115	1487863653272.71	-40.0136046255727	-0.770384013652802	-0.285733222961426	-0.473391711711884	-0.317435503005981	30.85205078125	56.3061370849609	94.0307464599609	-0.22332763671875	0.987442016601563	0.29827880859375	41.2903747558594	-16.8466796875	7.37458801269531	23rd_Feb_2017_10:27:33.272
494075770.843506	1487863653339.36	-40.0136046255727	-0.737988650798798	-0.32561382651329	-0.470461547374725	-0.357790857553482	38.90869140625	6.44041442871094	138.159164428711	-0.27398681640625	1.20729064941406	0.38446044921875	42.4903259277344	-17.7466430664062	10.6744537353516	23rd_Feb_2017_10:27:33.339
494075837.493897	1487863653406.01	-40.0136046255727	-0.702086687088013	-0.372609555721283	-0.454684108495712	-0.401869237422943	43.73046875	20.6005706787109	157.507308959961	-0.18988037109375	0.926162719726563	0.30426025390625	34.9906311035156	-26.7462768554687	10.6744537353516	23rd_Feb_2017_10:27:33.406
494075904.144287	1487863653472.66	-40.0136046255727	-0.611401855945587	-0.427799016237259	-0.442631959915161	-0.497245073318481	15.22705078125	62.4096527099609	139.135726928711	-0.17803955078125	0.606826782226563	0.20245361328125	31.9907531738281	-32.446044921875	13.3743438720703	23rd_Feb_2017_10:27:33.472
494075970.794678	1487863653539.31	-40.0136046255727	-0.569043457508087	-0.434917449951172	-0.441492468118668	-0.540481925010681	6.2548828125	80.7201995849609	119.116195678711	-0.30645751953125	0.759292602539063	0.24200439453125	23.8910827636719	-35.1459350585937	15.7742462158203	23rd_Feb_2017_10:27:33.539
494076037.445068	1487863653605.96	-40.0136046255727	-0.535126268863678	-0.430431395769119	-0.443257302045822	-0.576100409030914	0.21240234375	54.9633636474609	100.988754272461	-0.51739501953125	0.917129516601563	0.36529541015625	16.3913879394531	-38.7457885742187	18.4741363525391	23rd_Feb_2017_10:27:33.605
494076104.095459	1487863653672.61	-40.0136046255727	-0.501494586467743	-0.433579742908478	-0.436626762151718	-0.608168482780457	8.75732421875	0.581039428710938	54.7241058349609	-0.59234619140625	1.39125061035156	0.39971923828125	10.9916076660156	-39.9457397460937	17.8741607666016	23rd_Feb_2017_10:27:33.672
494076170.74585	1487863653739.26	-40.0136046255727	-0.499446898698807	-0.428978621959686	-0.442547410726547	-0.608836472034454	2.3486328125	14.7411956787109	8.03221130371094	-0.47369384765625	1.31275939941406	0.41119384765625	8.59170532226563	-41.7456665039063	20.2740631103516	23rd_Feb_2017_10:27:33.739
494076237.39624	1487863653805.91	-40.0136046255727	-0.512313902378082	-0.41058936715126	-0.457896769046783	-0.59940093755722	5.0341796875	-7.17042541503906	-65.5761871337891	-0.47161865234375	1.05433654785156	0.32781982421875	8.29171752929688	-40.845703125	21.4740142822266	23rd_Feb_2017_10:27:33.805
494076304.046631	1487863653872.56	-40.0136046255727	-0.606974005699158	-0.388783752918243	-0.463607877492905	-0.515264570713043	-22.1875	-95.2441558837891	-150.476089477539	-0.19293212890625	1.15870666503906	0.25067138671875	10.9916076660156	-39.3457641601562	18.4741363525391	23rd_Feb_2017_10:27:33.872
494076370.697022	1487863653939.21	-40.0136046255727	-0.658872246742249	-0.365815699100494	-0.463850647211075	-0.465734630823135	-31.953125	-50.3833160400391	-165.551773071289	-0.12969970703125	0.848281860351563	0.23919677734375	18.4913024902344	-37.8458251953125	17.8741607666016	23rd_Feb_2017_10:27:33.939
494076437.347412	1487863654005.86	-40.0136046255727	-0.702519416809082	-0.330757737159729	-0.471842736005783	-0.41764834523201	-32.9296875	-30.1806793212891	-172.021499633789	-0.19366455078125	0.669815063476563	0.18084716796875	28.3908996582031	-33.3460083007812	15.1742706298828	23rd_Feb_2017_10:27:34.005
494076503.997803	1487863654072.51	-40.0136046255727	-0.779764533042908	-0.266977488994598	-0.472768485546112	-0.311737567186356	-26.27685546875	-69.4873199462891	-144.494644165039	-0.22528076171875	0.744522094726563	0.13897705078125	34.3906555175781	-26.4462890625	11.5744171142578	23rd_Feb_2017_10:27:34.072
494076570.648193	1487863654139.16	-40.0136046255727	-0.805764138698578	-0.253444164991379	-0.459193825721741	-0.275047898292541	-29.45068359375	-55.2661285400391	-84.7412261962891	-0.23028564453125	1.05702209472656	0.16546630859375	40.3904113769531	-22.5464477539062	9.77449035644531	23rd_Feb_2017_10:27:34.139
494076637.298584	1487863654205.81	-40.0136046255727	-0.812861204147339	-0.253999084234238	-0.450254142284393	-0.268351197242737	-25.9716796875	2.35105895996094	-17.9687652587891	-0.15875244140625	1.20362854003906	0.15911865234375	42.1903381347656	-15.9467163085937	3.17475891113281	23rd_Feb_2017_10:27:34.205
494076703.948975	1487863654272.46	-40.0136046255727	-0.772089302539825	-0.28424459695816	-0.46502360701561	-0.326858371496201	23.22265625	57.3437347412109	103.124984741211	-0.23187255859375	0.877822875976563	0.30279541015625	40.9903869628906	-19.24658203125	4.97468566894531	23rd_Feb_2017_10:27:34.272
494076770.599365	1487863654339.11	-40.0136046255727	-0.737439334392548	-0.32031312584877	-0.465808361768723	-0.369601428508759	35.97900390625	15.1074066162109	137.670883178711	-0.31158447265625	1.17958068847656	0.35906982421875	42.4903259277344	-18.6466064453125	6.17463684082031	23rd_Feb_2017_10:27:34.339
494076837.249756	1487863654405.76	-40.0136046255727	-0.700679004192352	-0.368729919195175	-0.450206696987152	-0.412796854972839	45.13427734375	8.45457458496094	160.192855834961	-0.27728271484375	1.10939025878906	0.30010986328125	32.8907165527344	-28.84619140625	10.6744537353516	23rd_Feb_2017_10:27:34.405
494076903.900147	1487863654472.41	-40.0136046255727	-0.616598963737488	-0.434051156044006	-0.430836796760559	-0.495767116546631	26.15234375	50.1415863037109	131.811508178711	-0.19134521484375	0.578262329101563	0.23590087890625	29.2908630371094	-32.446044921875	12.7743682861328	23rd_Feb_2017_10:27:34.472
494076970.550537	1487863654539.06	-40.0136046255727	-0.5799320936203	-0.445386528968811	-0.427147656679153	-0.531840682029724	15.0439453125	52.8271331787109	109.289535522461	-0.28118896484375	0.632217407226563	0.28948974609375	22.9911193847656	-35.4459228515625	13.9743194580078	23rd_Feb_2017_10:27:34.539
494077037.200928	1487863654605.71	-40.0136046255727	-0.551987171173096	-0.445798486471176	-0.425894141197205	-0.561416208744049	5.0341796875	45.6249847412109	90.7348480224609	-0.44696044921875	0.878799438476563	0.37872314453125	14.2914733886719	-39.9457397460937	14.8742828369141	23rd_Feb_2017_10:27:34.605
494077103.851318	1487863654672.36	-40.0136046255727	-0.509566783905029	-0.431909650564194	-0.431845486164093	-0.606057167053223	2.958984375	41.8408050537109	53.4423675537109	-0.58770751953125	1.34877014160156	0.38226318359375	12.4915466308594	-39.645751953125	16.6742095947266	23rd_Feb_2017_10:27:34.672
494077170.501709	1487863654739.01	-40.0136046255727	-0.504510760307312	-0.420329302549362	-0.443627119064331	-0.609907507896423	7.17041015625	11.3232269287109	7.29978942871094	-0.55096435546875	1.44569396972656	0.42291259765625	7.69174194335938	-40.2457275390625	16.0742340087891	23rd_Feb_2017_10:27:34.739
494077237.1521	1487863654805.66	-40.0136046255727	-0.51834237575531	-0.406370460987091	-0.454772055149078	-0.599471807479858	5.58349609375	-9.18458557128906	-59.3506011962891	-0.42877197265625	0.936050415039063	0.33758544921875	8.59170532226563	-38.1458129882812	16.0742340087891	23rd_Feb_2017_10:27:34.805
494077303.80249	1487863654872.31	-40.0136046255727	-0.605814158916473	-0.387783616781235	-0.460319757461548	-0.520306408405304	-19.6240234375	-73.0273590087891	-145.898452758789	-0.18829345703125	1.18946838378906	0.23773193359375	10.9916076660156	-40.845703125	16.9741973876953	23rd_Feb_2017_10:27:34.872
494077370.452881	1487863654938.96	-40.0136046255727	-0.653267741203308	-0.363713085651398	-0.465318948030472	-0.473742932081223	-25.66650390625	-40.4345855712891	-159.570327758789	-0.14801025390625	0.849136352539063	0.24139404296875	17.2913513183594	-39.645751953125	16.6742095947266	23rd_Feb_2017_10:27:34.938
494077437.103272	1487863655005.62	-40.0136046255727	-0.695314764976501	-0.331066250801086	-0.474994987249374	-0.425807982683182	-24.07958984375	-37.7490386962891	-166.955581665039	-0.21343994140625	0.659439086914063	0.17279052734375	27.1909484863281	-33.64599609375	12.7743682861328	23rd_Feb_2017_10:27:35.005
494077503.753662	1487863655072.27	-40.0136046255727	-0.772136747837067	-0.273922294378281	-0.476233452558517	-0.319332122802734	-21.88232421875	-66.3745269775391	-143.090835571289	-0.21392822265625	0.711685180664063	0.13287353515625	34.3906555175781	-28.5462036132812	10.9744415283203	23rd_Feb_2017_10:27:35.072
494077570.404053	1487863655138.92	-40.0136046255727	-0.798812508583069	-0.259622663259506	-0.46393421292305	-0.281531006097794	-29.20654296875	-57.8296051025391	-86.3891754150391	-0.23297119140625	1.00563049316406	0.15045166015625	37.3905334472656	-23.7463989257812	7.97456359863281	23rd_Feb_2017_10:27:35.138
494077637.054443	1487863655205.57	-40.0136046255727	-0.806850969791412	-0.258373618125916	-0.454392611980438	-0.275248974561691	-30.3662109375	6.50144958496094	-14.4287261962891	-0.17156982421875	1.17445373535156	0.15484619140625	43.3902893066406	-18.9465942382812	3.77473449707031	23rd_Feb_2017_10:27:35.205
494077703.704834	1487863655272.22	-40.0136046255727	-0.764516592025757	-0.288115054368973	-0.46856752038002	-0.336078345775604	17.8515625	41.8408050537109	105.566390991211	-0.28448486328125	0.907974243164063	0.29144287109375	40.0904235839844	-18.046630859375	5.27467346191406	23rd_Feb_2017_10:27:35.272
494077770.355225	1487863655338.87	-40.0136046255727	-0.730627059936523	-0.324349790811539	-0.46836656332016	-0.376316726207733	37.93212890625	19.0136566162109	124.426254272461	-0.30035400390625	1.13417053222656	0.31365966796875	37.9905090332031	-22.2464599609375	5.87464904785156	23rd_Feb_2017_10:27:35.338
494077837.005615	1487863655405.52	-40.0136046255727	-0.698534429073334	-0.370958149433136	-0.452977001667023	-0.411402016878128	46.47705078125	-4.48487854003906	137.182601928711	-0.25518798828125	1.11463928222656	0.29254150390625	33.1907043457031	-29.1461791992187	8.87452697753906	23rd_Feb_2017_10:27:35.405
494077903.656006	1487863655472.17	-40.0136046255727	-0.632757425308228	-0.444489598274231	-0.426266551017761	-0.469407975673676	36.58935546875	20.1122894287109	119.482406616211	-0.20697021484375	0.649551391601563	0.26055908203125	29.2908630371094	-33.64599609375	12.1743927001953	23rd_Feb_2017_10:27:35.472
494077970.306396	1487863655538.82	-40.0136046255727	-0.600210130214691	-0.463240504264832	-0.418889343738556	-0.49968758225441	27.6171875	37.6904144287109	111.303695678711	-0.25396728515625	0.625747680664063	0.31573486328125	25.9909973144531	-35.7459106445312	12.7743682861328	23rd_Feb_2017_10:27:35.538
494078036.956787	1487863655605.47	-40.0136046255727	-0.572065830230713	-0.470327645540237	-0.414802253246307	-0.528650939464569	15.654296875	36.2255706787109	95.9838714599609	-0.40155029296875	0.745254516601563	0.39935302734375	16.6913757324219	-37.5458374023437	16.0742340087891	23rd_Feb_2017_10:27:35.605
494078103.607178	1487863655672.12	-40.0136046255727	-0.541310667991638	-0.477466881275177	-0.404836684465408	-0.561351358890533	8.0859375	-1.00587463378906	55.8227386474609	-0.50933837890625	1.32167053222656	0.41375732421875	13.9914855957031	-39.645751953125	14.5742950439453	23rd_Feb_2017_10:27:35.672
494078170.257568	1487863655738.77	-40.0136046255727	-0.538294672966003	-0.475427836179733	-0.407565742731094	-0.564001202583313	13.15185546875	4.97557067871094	21.7040863037109	-0.47125244140625	1.48329162597656	0.45904541015625	10.9916076660156	-40.845703125	15.7742462158203	23rd_Feb_2017_10:27:35.738
494078236.907959	1487863655805.42	-40.0136046255727	-0.545915186405182	-0.464581519365311	-0.415993511676788	-0.559544444084168	-4.609375	-1.18898010253906	-27.9174957275391	-0.39923095703125	0.986465454101563	0.41241455078125	10.6916198730469	-43.24560546875	17.5741729736328	23rd_Feb_2017_10:27:35.805
494078303.55835	1487863655872.07	-40.0136046255727	-0.622482597827911	-0.441753178834915	-0.421116411685944	-0.489929020404816	-37.32421875	-90.8496246337891	-135.644546508789	-0.25054931640625	1.28944396972656	0.20782470703125	12.4915466308594	-43.24560546875	15.1742706298828	23rd_Feb_2017_10:27:35.872
494078370.20874	1487863655938.72	-40.0136046255727	-0.673474192619324	-0.418997555971146	-0.420699626207352	-0.440324068069458	-49.47021484375	-61.0034332275391	-159.814468383789	-0.10980224609375	1.11207580566406	0.22015380859375	16.3913879394531	-40.845703125	13.3743438720703	23rd_Feb_2017_10:27:35.938
494078436.859131	1487863656005.37	-40.0136046255727	-0.717337310314178	-0.383618086576462	-0.427960723638535	-0.393844991922379	-50.32470703125	-23.4668121337891	-165.612808227539	-0.18109130859375	0.806533813476563	0.21063232421875	28.9908752441406	-34.2459716796875	7.37458801269531	23rd_Feb_2017_10:27:36.005
494078503.509522	1487863656072.02	-40.0136046255727	-0.787719309329987	-0.309004217386246	-0.445016354322434	-0.293215423822403	-32.685546875	-53.3740386962891	-157.128921508789	-0.22650146484375	0.640151977539063	0.10601806640625	35.2906188964844	-30.046142578125	7.37458801269531	23rd_Feb_2017_10:27:36.072
494078570.159912	1487863656138.67	-40.0136046255727	-0.816536962985992	-0.285416662693024	-0.438159465789795	-0.24458372592926	-33.173828125	-64.5434722900391	-123.681655883789	-0.20916748046875	0.767227172851563	0.10296630859375	36.7905578613281	-25.5463256835937	5.57466125488281	23rd_Feb_2017_10:27:36.138
494078636.810303	1487863656205.32	-40.0136046255727	-0.834251284599304	-0.274264603853226	-0.426234632730484	-0.21708944439888	-36.53076171875	-37.4438629150391	-61.6699371337891	-0.19903564453125	1.13514709472656	0.13983154296875	43.6902770996094	-17.1466674804687	-3.12498474121094	23rd_Feb_2017_10:27:36.205
494078703.460693	1487863656271.97	-40.0136046255727	-0.814526319503784	-0.29043310880661	-0.436250001192093	-0.248759478330612	10.34423828125	48.8598480224609	80.4199066162109	-0.29620361328125	1.09230041503906	0.24932861328125	43.6902770996094	-12.9468383789063	-1.02507019042969	23rd_Feb_2017_10:27:36.271
494078770.111084	1487863656338.62	-40.0136046255727	-0.785321474075317	-0.323611170053482	-0.440848052501678	-0.290170848369598	44.76806640625	52.0947113037109	124.365219116211	-0.25592041015625	1.01368713378906	0.29241943359375	42.7903137207031	-16.8466796875	-0.425094604492188	23rd_Feb_2017_10:27:36.338
494078836.761475	1487863656405.27	-40.0136046255727	-0.75027722120285	-0.371635854244232	-0.43278431892395	-0.334168463945389	59.4775390625	-3.50831604003906	153.417953491211	-0.26971435546875	1.20021057128906	0.38555908203125	37.6905212402344	-26.7462768554687	3.47474670410156	23rd_Feb_2017_10:27:36.405
494078903.411865	1487863656471.92	-40.0136046255727	-0.681094348430634	-0.468214005231857	-0.393567681312561	-0.402480572462082	59.84375	9.67527770996094	125.952133178711	-0.10968017578125	0.718032836914063	0.33258056640625	31.6907653808594	-30.6461181640625	2.27479553222656	23rd_Feb_2017_10:27:36.471
494078970.062256	1487863656538.57	-40.0136046255727	-0.647411227226257	-0.49439612030983	-0.384782165288925	-0.434020698070526	39.64111328125	42.4511566162109	108.557113647461	-0.14459228515625	0.641738891601563	0.24554443359375	30.1908264160156	-35.1459350585937	4.97468566894531	23rd_Feb_2017_10:27:36.538
494079036.712647	1487863656605.22	-40.0136046255727	-0.615924060344696	-0.505126416683197	-0.384930998086929	-0.466168522834778	27.80029296875	49.8974456787109	96.5331878662109	-0.32037353515625	0.730117797851563	0.36175537109375	22.6911315917969	-40.845703125	9.77449035644531	23rd_Feb_2017_10:27:36.605
494079103.363037	1487863656671.88	-40.0136046255727	-0.576245665550232	-0.514771521091461	-0.376781016588211	-0.510869204998016	12.78564453125	10.7739105224609	71.6918792724609	-0.44757080078125	1.15089416503906	0.47625732421875	18.1913146972656	-40.2457275390625	11.5744171142578	23rd_Feb_2017_10:27:36.671
494079170.013428	1487863656738.53	-40.0136046255727	-0.568419575691223	-0.514122068881989	-0.375778943300247	-0.520929753780365	7.90283203125	12.5439300537109	42.2729339599609	-0.42791748046875	1.41224670410156	0.42572021484375	16.0914001464844	-41.7456665039063	13.0743560791016	23rd_Feb_2017_10:27:36.738
494079236.663818	1487863656805.18	-40.0136046255727	-0.567564904689789	-0.503756880760193	-0.385081380605698	-0.525177538394928	-1.37451171875	31.1596527099609	0.524887084960938	-0.39215087890625	1.46095275878906	0.48004150390625	11.2915954589844	-41.1456909179688	13.0743560791016	23rd_Feb_2017_10:27:36.805
494079303.314209	1487863656871.83	-40.0136046255727	-0.612369358539581	-0.466607302427292	-0.406732350587845	-0.491782575845718	-30.3662109375	-77.1167144775391	-100.122085571289	-0.40643310546875	1.29713439941406	0.27362060546875	13.3915100097656	-43.24560546875	13.9743194580078	23rd_Feb_2017_10:27:36.871
494079369.9646	1487863656938.48	-40.0136046255727	-0.660660088062286	-0.451011598110199	-0.403171062469482	-0.444488316774368	-43.36669921875	-87.1264801025391	-137.231460571289	-0.19183349609375	1.22096252441406	0.25994873046875	14.5914611816406	-41.1456909179688	12.4743804931641	23rd_Feb_2017_10:27:36.938
494079436.61499	1487863657005.13	-40.0136046255727	-0.706815004348755	-0.423413664102554	-0.403297692537308	-0.398101031780243	-53.98681640625	-36.1010894775391	-154.626480102539	-0.10528564453125	0.870620727539063	0.25018310546875	25.9909973144531	-37.8458251953125	7.67457580566406	23rd_Feb_2017_10:27:37.005
494079503.265381	1487863657071.78	-40.0136046255727	-0.781345963478088	-0.345335155725479	-0.42321440577507	-0.301879912614822	-43.97705078125	-48.7353668212891	-160.974136352539	-0.25115966796875	0.655044555664063	0.12896728515625	31.0907897949219	-32.1460571289062	4.37471008300781	23rd_Feb_2017_10:27:37.071
494079569.915771	1487863657138.43	-40.0136046255727	-0.813765347003937	-0.31703108549118	-0.418439924716949	-0.249369904398918	-39.3994140625	-72.4170074462891	-136.010757446289	-0.22930908203125	0.714859008789063	0.11444091796875	36.1905822753906	-26.7462768554687	3.47474670410156	23rd_Feb_2017_10:27:37.138
494079636.566162	1487863657205.08	-40.0136046255727	-0.836530327796936	-0.300315678119659	-0.406544178724289	-0.211540386080742	-37.99560546875	-49.8339996337891	-85.5957183837891	-0.20330810546875	1.01710510253906	0.12750244140625	42.1903381347656	-19.5465698242187	-4.02494812011719	23rd_Feb_2017_10:27:37.205
494079703.216553	1487863657271.73	-40.0136046255727	-0.835190236568451	-0.301638454198837	-0.409349322319031	-0.209534734487534	-3.57177734375	33.7841644287109	21.3989105224609	-0.25494384765625	1.41700744628906	0.18035888671875	43.3902893066406	-18.046630859375	-4.02494812011719	23rd_Feb_2017_10:27:37.271
494079769.866943	1487863657338.38	-40.0136046255727	-0.818604409694672	-0.320536702871323	-0.415895968675613	-0.2327521443367	25.17578125	46.7236175537109	60.5224456787109	-0.19110107421875	0.750747680664063	0.28314208984375	43.9902648925781	-15.9467163085937	-4.92491149902344	23rd_Feb_2017_10:27:37.338
494079836.517334	1487863657405.03	-40.0136046255727	-0.792241096496582	-0.350358873605728	-0.424009054899216	-0.264232754707336	48.79638671875	31.2206878662109	99.0356292724609	-0.33111572265625	0.927749633789063	0.35882568359375	41.2903747558594	-22.2464599609375	-1.92503356933594	23rd_Feb_2017_10:27:37.405
494079903.167725	1487863657471.68	-40.0136046255727	-0.73842453956604	-0.445159673690796	-0.385636389255524	-0.328400075435638	69.365234375	-5.33937072753906	134.985336303711	-0.10174560546875	0.855239868164063	0.36236572265625	38.2904968261719	-26.7462768554687	1.37483215332031	23rd_Feb_2017_10:27:37.471
494079969.818115	1487863657538.33	-40.0136046255727	-0.7035071849823	-0.481861412525177	-0.372292935848236	-0.366449236869812	54.228515625	38.7890472412109	132.971176147461	-0.16790771484375	0.684341430664063	0.35565185546875	34.3906555175781	-32.1460571289062	3.17475891113281	23rd_Feb_2017_10:27:37.538
494080036.468506	1487863657604.98	-40.0136046255727	-0.661758601665497	-0.491901278495789	-0.374427974224091	-0.424160748720169	12.96875	169.465316772461	134.191879272461	-0.05487060546875	0.664810180664063	0.39910888671875	28.6908874511719	-39.3457641601562	7.67457580566406	23rd_Feb_2017_10:27:37.604
494080103.118897	1487863657671.63	-40.0136046255727	-0.635940134525299	-0.507750689983368	-0.352798402309418	-0.461847275495529	11.8701171875	-113.554702758789	58.9355316162109	-0.49505615234375	0.901626586914063	0.59417724609375	23.5910949707031	-39.645751953125	10.9744415283203	23rd_Feb_2017_10:27:37.671
494080169.769287	1487863657738.28	-40.0136046255727	-0.646780967712402	-0.523915588855743	-0.322139292955399	-0.451013535261154	-4.30419921875	-62.7124176025391	44.2870941162109	-0.45721435546875	1.21791076660156	0.50115966796875	20.5912170410156	-40.845703125	7.07460021972656	23rd_Feb_2017_10:27:37.738
494080236.419678	1487863657804.93	-40.0136046255727	-0.65564239025116	-0.525157928466797	-0.311716377735138	-0.444044023752213	-13.0322265625	-31.7675933837891	9.55809020996094	-0.48345947265625	1.38966369628906	0.46893310546875	17.2913513183594	-42.3456420898438	4.37471008300781	23rd_Feb_2017_10:27:37.804
494080303.070068	1487863657871.58	-40.0136046255727	-0.691650927066803	-0.494626194238663	-0.328106135129929	-0.411473304033279	-24.5068359375	-14.7998199462891	-87.6098785400391	-0.43743896484375	1.14637756347656	0.35723876953125	16.3913879394531	-42.045654296875	4.97468566894531	23rd_Feb_2017_10:27:37.871
494080369.720459	1487863657938.23	-40.0136046255727	-0.723432540893555	-0.477810114622116	-0.335296303033829	-0.368672102689743	-38.4228515625	-76.5063629150391	-108.239761352539	-0.46661376953125	1.35560607910156	0.16131591796875	20.2912292480469	-40.2457275390625	3.17475891113281	23rd_Feb_2017_10:27:37.938
494080436.37085	1487863658004.88	-40.0136046255727	-0.759064614772797	-0.4658582508564	-0.330721646547317	-0.312122136354446	-39.94873046875	-103.239761352539	-131.250015258789	-0.25897216796875	1.27992248535156	0.14129638671875	28.9908752441406	-35.4459228515625	-0.425094604492188	23rd_Feb_2017_10:27:38.004
494080503.02124	1487863658071.53	-40.0136046255727	-0.818395256996155	-0.418939977884293	-0.338546216487885	-0.200262159109116	-40.1318359375	-27.5561676025391	-154.199234008789	-0.17572021484375	0.655288696289063	0.09918212890625	32.5907287597656	-32.1460571289062	-6.42485046386719	23rd_Feb_2017_10:27:38.071
494080569.671631	1487863658138.18	-40.0136046255727	-0.837613821029663	-0.3905268907547	-0.353021085262299	-0.145835414528847	-34.0283203125	-39.2749176025391	-149.865737915039	-0.25189208984375	0.667129516601563	0.05621337890625	38.2904968261719	-26.7462768554687	-8.22477722167969	23rd_Feb_2017_10:27:38.138
494080636.322022	1487863658204.83	-40.0136046255727	-0.854071438312531	-0.367576152086258	-0.356466382741928	-0.0915516689419746	-29.57275390625	-59.8437652587891	-132.714859008789	-0.22454833984375	0.729507446289063	0.07037353515625	42.4903259277344	-16.5466918945312	-11.8246307373047	23rd_Feb_2017_10:27:38.204
494080702.972412	1487863658271.48	-40.0136046255727	-0.87014502286911	-0.346777886152267	-0.348556011915207	-0.0331901498138905	-19.19677734375	6.80662536621094	-37.5610504150391	-0.16290283203125	1.12110900878906	0.18463134765625	42.7903137207031	-10.5469360351563	-14.8245086669922	23rd_Feb_2017_10:27:38.271
494080769.622803	1487863658338.13	-40.0136046255727	-0.858765661716461	-0.364705622196197	-0.356241106987	-0.0510245747864246	12.05322265625	55.2685394287109	49.9633636474609	-0.27886962890625	1.34364318847656	0.24761962890625	43.3902893066406	-5.74713134765625	-14.2245330810547	23rd_Feb_2017_10:27:38.338
