"sep=	"
S14_Timestamp_CAL	S14_RealTime_CAL	S14_GSR_CAL	S14_Quat_MPL_6DOF_W_CAL	S14_Quat_MPL_6DOF_X_CAL	S14_Quat_MPL_6DOF_Y_CAL	S14_Quat_MPL_6DOF_Z_CAL	S14_Gyro_MPU_MPL_X_CAL	S14_Gyro_MPU_MPL_Y_CAL	S14_Gyro_MPU_MPL_Z_CAL	S14_Accel_MPU_MPL_X_CAL	S14_Accel_MPU_MPL_Y_CAL	S14_Accel_MPU_MPL_Z_CAL	S14_Mag_MPU_MPL_X_CAL	S14_Mag_MPU_MPL_Y_CAL	S14_Mag_MPU_MPL_Z_CAL	S14_Date	
msecs	msecs	kOhms	no units	no units	no units	no units	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	uTesla	uTesla	uTesla	dd_MMM_yyyy_HH:MM:SS.FFF	
81609506.7138672	1486574835634.89	-40.0136046255727	-0.064504399895668	0.00349809043109417	-0.782755553722382	-0.618967413902283	99.6826934814453	-64.0018768310547	82.4900512695313	0.839508056640625	1.34719848632813	-0.0111846923828125	35.8553314208984	-17.7829742431641	7.21011352539063	8th_Feb_2017_12:27:15.634
81609573.3642578	1486574835701.54	-40.0136046255727	-0.00154680199921131	-0.0450931563973427	-0.843365728855133	-0.535442292690277	85.1565704345703	40.8567657470703	56.6111145019531	-0.170745849609375	1.15017700195313	-0.268508911132812	36.1553192138672	-18.9829254150391	11.1099548339844	8th_Feb_2017_12:27:15.701
81609640.045166	1486574835768.22	-40.0136046255727	0.0173336956650019	-0.06013597920537	-0.857001841068268	-0.511498808860779	52.6249847412109	7.59275817871094	29.5725250244141	0.165557861328125	1.08706665039063	-0.310745239257812	32.5554656982422	-20.7828521728516	17.1097106933594	8th_Feb_2017_12:27:15.768
81609706.6650391	1486574835834.84	-40.0136046255727	0.0345996916294098	-0.0571283735334873	-0.864514648914337	-0.498150318861008	36.2673187255859	31.3351898193359	18.4641571044922	-0.229095458984375	1.00991821289063	-0.195266723632813	29.5555877685547	-21.3828277587891	18.6096496582031	8th_Feb_2017_12:27:15.834
81609773.3154297	1486574835901.49	-40.0136046255727	0.0643532052636147	-0.0552817545831203	-0.875762403011322	-0.475229203701019	42.2491760253906	33.1056213378906	21.149658203125	-0.126922607421875	1.01467895507813	-0.224075317382812	28.6556243896484	-19.5829010009766	21.9095153808594	8th_Feb_2017_12:27:15.901
81609839.9658203	1486574835968.14	-40.0136046255727	0.0793550834059715	-0.0539220981299877	-0.881155729293823	-0.462990075349808	46.6436309814453	37.8662872314453	24.2624664306641	-0.167938232421875	0.982208251953125	-0.211502075195312	29.5555877685547	-21.9828033447266	25.2093811035156	8th_Feb_2017_12:27:15.968
81609906.6467285	1486574836034.82	-40.0136046255727	0.0919613391160965	-0.0588609911501408	-0.887724816799164	-0.447239607572556	69.5319671630859	3.80882263183594	54.169677734375	-0.172210693359375	1.09133911132813	-0.132156372070313	25.9557342529297	-18.3829498291016	27.6092834472656	8th_Feb_2017_12:27:16.034
81609973.2666016	1486574836101.44	-40.0136046255727	0.127063527703285	-0.111216813325882	-0.910244166851044	-0.3780757188797	140.026931762695	35.9126739501953	108.124801635742	0.108795166015625	1.50796508789063	-0.0844268798828125	23.8558197021484	-18.9829254150391	31.2091369628906	8th_Feb_2017_12:27:16.101
81610039.9169922	1486574836168.09	-40.0136046255727	0.171796053647995	-0.124205842614174	-0.914579093456268	-0.344389379024506	152.722244262695	120.690505981445	104.096481323242	-0.212005615234375	2.02359008789062	0.109298706054688	19.3560028076172	-17.1829986572266	36.0089416503906	8th_Feb_2017_12:27:16.168
81610106.5673828	1486574836234.74	-40.0136046255727	0.225096791982651	-0.123919628560543	-0.916487991809845	-0.306635290384293	144.421539306641	51.6598205566406	131.562301635742	-0.127044677734375	1.73403930664063	-0.684402465820313	7.65647888183594	-11.1832427978516	44.1086120605469	8th_Feb_2017_12:27:16.234
81610173.248291	1486574836301.42	-40.0136046255727	0.217853903770447	-0.170525103807449	-0.919478833675385	-0.279319882392883	-84.7653961181641	23.0954437255859	-2.10469055175781	-0.335662841796875	0.504302978515625	0.281051635742187	5.55656433105469	-7.88337707519531	48.6084289550781	8th_Feb_2017_12:27:16.301
81610239.8681641	1486574836368.04	-40.0136046255727	0.189508721232414	-0.157196834683418	-0.904996991157532	-0.346923530101776	-177.294845581055	-22.6810760498047	-86.6383819580078	-0.200164794921875	0.415435791015625	-0.0458526611328125	7.65647888183594	-6.98341369628906	47.7084655761719	8th_Feb_2017_12:27:16.368
81610306.5185547	1486574836434.69	-40.0136046255727	0.136939853429794	-0.125772356987	-0.874506413936615	-0.447958946228027	-260.851501464844	-47.4608764648437	-150.786361694336	-0.128753662109375	0.718536376953125	-0.170120239257813	13.6562347412109	-17.4829864501953	38.4088439941406	8th_Feb_2017_12:27:16.434
81610373.1689453	1486574836501.34	-40.0136046255727	-0.0409331955015659	-0.0426825881004334	-0.7759148478508	-0.628059685230255	-304.613296508789	-45.8735504150391	-225.005157470703	0.420318603515625	2.02359008789062	-1.31489562988281	21.4559173583984	-23.4827423095703	27.3092956542969	8th_Feb_2017_12:27:16.501
81610439.8498535	1486574836568.02	-40.0136046255727	-0.0717874988913536	-0.00587265100330114	-0.755440175533295	-0.651246786117554	-178.820251464844	-30.3710327148437	-175.932861328125	0.752593994140625	1.29824829101563	-1.55696105957031	30.1555633544922	-23.7827301025391	14.7098083496094	8th_Feb_2017_12:27:16.568
81610506.4697266	1486574836634.64	-40.0136046255727	-0.0717625096440315	0.0299064256250858	-0.760994076728821	-0.644083678722382	-3.22225952148437	71.0082092285156	-51.7873382568359	0.582061767578125	0.537384033203125	-1.48725891113281	42.1550750732422	-13.2831573486328	6.91012573242188	8th_Feb_2017_12:27:16.634
81610573.1201172	1486574836701.29	-40.0136046255727	-0.0533250011503696	-0.050754077732563	-0.812639355659485	-0.57809841632843	116.039947509766	-24.8174743652344	82.4290161132813	0.285919189453125	1.62112426757813	-0.103347778320313	38.8552093505859	-16.2830352783203	9.61001586914063	8th_Feb_2017_12:27:16.701
81610639.7705078	1486574836767.94	-40.0136046255727	-0.0252008941024542	-0.0826507583260536	-0.846843421459198	-0.524776220321655	122.936996459961	2.83152770996094	68.6961059570313	0.124786376953125	1.00369262695313	-0.488967895507813	39.1551971435547	-16.5830230712891	9.31002807617188	8th_Feb_2017_12:27:16.767
81610706.451416	1486574836834.63	-40.0136046255727	0.00793335121124983	-0.0985729321837425	-0.867599606513977	-0.487330794334412	81.5549163818359	27.1843109130859	48.2493438720703	0.044342041015625	1.16165161132813	-0.357009887695312	34.0554046630859	-18.3829498291016	20.4095764160156	8th_Feb_2017_12:27:16.834
81610773.0712891	1486574836901.25	-40.0136046255727	0.0413773991167545	-0.108002878725529	-0.883217930793762	-0.454477280378342	34.5584106445312	19.0061645507813	21.3327941894531	-0.081634521484375	1.03640747070313	-0.256057739257812	32.8554534912109	-21.0828399658203	20.4095764160156	8th_Feb_2017_12:27:16.901
81610839.7216797	1486574836967.9	-40.0136046255727	0.0566708818078041	-0.105867296457291	-0.886960446834564	-0.445961505174637	36.9387817382812	29.9924926757812	20.4172668457031	-0.065521240234375	0.973663330078125	-0.195755004882813	33.1554412841797	-19.2829132080078	22.2095031738281	8th_Feb_2017_12:27:16.967
81610906.3720703	1486574837034.55	-40.0136046255727	0.0682451352477074	-0.10716238617897	-0.891864597797394	-0.434092491865158	47.8032836914062	18.0908813476562	24.201416015625	-0.083587646484375	0.930694580078125	-0.258010864257812	28.9556121826172	-17.7829742431641	25.8093566894531	8th_Feb_2017_12:27:17.034
81610973.0529785	1486574837101.23	-40.0136046255727	0.0954449027776718	-0.118340514600277	-0.906629383563995	-0.393584758043289	90.1614379882813	8.63018798828125	63.7522277832031	-0.286834716796875	1.13711547851563	-0.199539184570313	28.0556488037109	-18.9829254150391	29.7091979980469	8th_Feb_2017_12:27:17.101
81611039.6728516	1486574837167.85	-40.0136046255727	0.112936362624168	-0.139252632856369	-0.915164828300476	-0.361008852720261	124.341369628906	12.7197875976563	94.330810546875	0.048858642578125	1.39566040039063	-0.118118286132813	25.6557464599609	-17.1829986572266	30.9091491699219	8th_Feb_2017_12:27:17.167
81611106.3232422	1486574837234.5	-40.0136046255727	0.141308486461639	-0.160251066088676	-0.921640157699585	-0.323930323123932	160.779357910156	57.4585571289063	105.195068359375	-0.226409912109375	1.99441528320313	-0.0707550048828125	21.7559051513672	-16.2830352783203	39.3088073730469	8th_Feb_2017_12:27:17.234
81611172.9736328	1486574837301.15	-40.0136046255727	0.243565544486046	-0.174660831689835	-0.922213196754456	-0.244319602847099	85.3392639160156	38.9642639160156	106.659973144531	-0.479949951171875	1.24929809570313	0.0712127685546875	14.8561859130859	-11.7832183837891	45.3085632324219	8th_Feb_2017_12:27:17.301
81611239.654541	1486574837367.83	-40.0136046255727	0.247009485960007	-0.184231728315353	-0.922659277915955	-0.231829136610031	-1.51329040527344	20.2879791259766	1.31324768066406	0.354156494140625	0.673858642578125	-0.225418090820312	8.25645446777344	-6.98341369628906	48.6084289550781	8th_Feb_2017_12:27:17.367
81611306.2744141	1486574837434.45	-40.0136046255727	0.248989075422287	-0.164632514119148	-0.911578059196472	-0.282711952924728	-126.208114624023	-0.341903686523437	-84.6852874755859	-0.385711669921875	0.276763916015625	0.185592651367188	6.45652770996094	-6.68342590332031	46.8085021972656	8th_Feb_2017_12:27:17.434
81611372.9248047	1486574837501.1	-40.0136046255727	0.0972726568579674	-0.105097129940987	-0.868150115013123	-0.475192427635193	-280.809997558594	-136.633239746094	-189.970947265625	-0.005340576171875	1.09121704101563	-0.350662231445312	10.9563446044922	-12.6831817626953	45.0085754394531	8th_Feb_2017_12:27:17.501
81611439.5751953	1486574837567.75	-40.0136046255727	-0.000350074842572212	-0.0614201687276363	-0.811649739742279	-0.580906271934509	-315.966415405273	-84.3262786865234	-238.249740600586	0.278839111328125	2.02359008789062	-0.808425903320313	15.7561492919922	-18.3829498291016	34.8089904785156	8th_Feb_2017_12:27:17.567
81611506.2561035	1486574837634.43	-40.0136046255727	-0.0500628426671028	-0.0164247956126928	-0.768364608287811	-0.637839794158936	-271.410827636719	-21.2770385742188	-218.047088623047	0.700836181640625	1.87222290039063	-1.41023254394531	31.0555267333984	-20.7828521728516	15.0097961425781	8th_Feb_2017_12:27:17.634
81611572.8759766	1486574837701.05	-40.0136046255727	-0.024838749319315	0.0622181035578251	-0.772459745407105	-0.63152027130127	105.786026000977	50.6219787597656	78.3396606445313	0.678741455078125	0.928009033203125	-1.18183898925781	38.2552337646484	-16.8830108642578	12.6098937988281	8th_Feb_2017_12:27:17.701
81611639.5263672	1486574837767.7	-40.0136046255727	-0.0162115413695574	0.0160071477293968	-0.795236170291901	-0.605871617794037	90.3441314697266	-190.955169677734	88.4104614257813	1.23587036132813	1.16958618164063	-0.140945434570313	36.4553070068359	-17.1829986572266	13.5098571777344	8th_Feb_2017_12:27:17.767
81611706.1767578	1486574837834.35	-40.0136046255727	0.0046008937060833	-0.0334062352776527	-0.830612182617188	-0.555829286575317	147.412734985352	48.2423248291016	70.466064453125	-0.209564208984375	1.33670043945313	-0.623245239257813	32.8554534912109	-18.9829254150391	18.9096374511719	8th_Feb_2017_12:27:17.834
81611772.857666	1486574837901.03	-40.0136046255727	0.0557897798717022	-0.0655293837189674	-0.870518505573273	-0.484552323818207	54.3947601318359	24.1940765380859	31.2204895019531	-0.069793701171875	1.08926391601563	-0.362014770507812	28.9556121826172	-19.8828887939453	23.1094665527344	8th_Feb_2017_12:27:17.901
81611839.4775391	1486574837967.65	-40.0136046255727	0.0738252624869347	-0.0644009113311768	-0.87637335062027	-0.471563458442688	34.5587310791016	33.8990631103516	27.0700531005859	-0.109710693359375	1.04043579101563	-0.213333129882812	27.4556732177734	-21.0828399658203	24.9093933105469	8th_Feb_2017_12:27:17.967
81611906.1279297	1486574838034.3	-40.0136046255727	0.0881507024168968	-0.0662244707345963	-0.879939675331116	-0.462114572525024	32.4834594726562	31.4575805664062	26.947998046875	-0.145477294921875	0.962921142578125	-0.277053833007812	25.6557464599609	-20.7828521728516	28.8092346191406	8th_Feb_2017_12:27:18.034
81611972.7783203	1486574838100.95	-40.0136046255727	0.116088934242725	-0.0692894458770752	-0.887558579444885	-0.440411269664764	38.2811431884766	27.4286193847656	18.4641723632813	-0.057098388671875	1.00796508789063	-0.212112426757812	23.8558197021484	-18.9829254150391	29.1092224121094	8th_Feb_2017_12:27:18.100
81612039.4592285	1486574838167.63	-40.0136046255727	0.125495672225952	-0.0706378519535065	-0.892242014408112	-0.427978277206421	70.0199127197266	3.07606506347656	51.8503570556641	-0.263885498046875	1.06436157226563	-0.0758819580078125	23.2558441162109	-19.5829010009766	32.1091003417969	8th_Feb_2017_12:27:18.167
81612106.0791016	1486574838234.25	-40.0136046255727	0.136432990431786	-0.0880188271403313	-0.902037560939789	-0.399958878755569	110.059143066406	3.32037353515625	93.842529296875	-0.149139404296875	1.25540161132813	-0.0971221923828125	19.3560028076172	-18.6829376220703	37.5088806152344	8th_Feb_2017_12:27:18.234
81612172.7294922	1486574838300.9	-40.0136046255727	0.210367202758789	-0.130801543593407	-0.919240891933441	-0.305994898080826	174.511856079102	160.119277954102	111.847930908203	-0.364471435546875	2.02359008789062	-0.0463409423828125	15.1561737060547	-13.2831573486328	40.5087585449219	8th_Feb_2017_12:27:18.300
81612239.3798828	1486574838367.55	-40.0136046255727	0.259818077087402	-0.134514912962914	-0.920338690280914	-0.259570568799973	134.777404785156	26.5127563476562	137.299652099609	0.014923095703125	1.70425415039063	-0.862014770507813	10.0563812255859	-8.78334045410156	44.7085876464844	8th_Feb_2017_12:27:18.367
81612306.060791	1486574838434.23	-40.0136046255727	0.265479534864426	-0.160098493099213	-0.920899748802185	-0.236289545893669	32.4828796386719	-35.7426910400391	63.5081024169922	-0.196136474609375	0.598663330078125	-0.509231567382813	-0.443191528320313	-1.58363342285156	48.6084289550781	8th_Feb_2017_12:27:18.434
81612372.6806641	1486574838500.85	-40.0136046255727	0.219892412424088	-0.161691710352898	-0.904518127441406	-0.327643126249313	-186.876983642578	-48.0102844238281	-86.638427734375	-0.176849365234375	0.328399658203125	-0.169387817382813	0.456771850585938	-3.38356018066406	46.8085021972656	8th_Feb_2017_12:27:18.500
81612439.3310547	1486574838567.5	-40.0136046255727	0.15569643676281	-0.139215871691704	-0.879131615161896	-0.428374826908112	-259.264999389648	-78.1009368896484	-145.720428466797	-0.147552490234375	0.828277587890625	-0.203201293945312	4.95658874511719	-8.48335266113281	45.0085754394531	8th_Feb_2017_12:27:18.567
81612505.9814453	1486574838634.16	-40.0136046255727	0.052133534103632	-0.0953964740037918	-0.833005845546722	-0.542478322982788	-301.439804077148	-107.763534545898	-207.610122680664	0.057037353515625	1.66983032226563	-0.669998168945313	13.0562591552734	-24.3827056884766	28.5092468261719	8th_Feb_2017_12:27:18.634
81612572.6623535	1486574838700.84	-40.0136046255727	-0.0714398175477982	0.00279159750789404	-0.74731308221817	-0.660614848136902	-177.355651855469	-25.8546752929688	-172.575912475586	0.504302978515625	1.31521606445313	-1.38496398925781	21.1559295654297	-25.2826690673828	17.7096862792969	8th_Feb_2017_12:27:18.700
81612639.2822266	1486574838767.46	-40.0136046255727	-0.079161673784256	0.0299371276050806	-0.751249015331268	-0.654570162296295	0.561737060546875	75.0363464355469	-52.1535339355469	0.610137939453125	0.524810791015625	-1.53559875488281	26.5557098388672	-23.1827545166016	5.41018676757813	8th_Feb_2017_12:27:18.767
81612705.9326172	1486574838834.11	-40.0136046255727	-0.0539902374148369	0.0204808078706264	-0.779829502105713	-0.6233229637146	98.5844421386719	50.7445983886719	93.110107421875	-1.47286987304688	1.72476196289063	1.27958679199219	30.7555389404297	-20.4828643798828	9.01004028320313	8th_Feb_2017_12:27:18.834
81612772.5830078	1486574838900.76	-40.0136046255727	-0.0467475205659866	-0.0632893070578575	-0.83106929063797	-0.550575077533722	130.933074951172	27.4291687011719	63.874267578125	-0.350799560546875	0.963775634765625	-0.376174926757812	30.4555511474609	-21.3828277587891	7.21011352539063	8th_Feb_2017_12:27:18.900
81612839.263916	1486574838967.44	-40.0136046255727	-0.0214435253292322	-0.0829569026827812	-0.855089604854584	-0.511351227760315	89.3069305419922	11.7429809570313	57.5876617431641	0.062530517578125	1.15139770507813	-0.306472778320312	27.7556610107422	-21.3828277587891	12.9098815917969	8th_Feb_2017_12:27:18.967
81612905.8837891	1486574839034.06	-40.0136046255727	-0.00248210970312357	-0.0976327955722809	-0.867840886116028	-0.4871486723423	52.1365203857422	19.8606567382813	27.1921539306641	-0.001556396484375	1.08230590820313	-0.362991333007812	22.3558807373047	-24.0827178955078	20.1095886230469	8th_Feb_2017_12:27:19.034
81612972.5341797	1486574839100.71	-40.0136046255727	0.0233679711818695	-0.0983729064464569	-0.877645432949066	-0.468524366617203	24.1217956542969	32.8615417480469	9.91917419433594	-0.037811279296875	0.967193603515625	-0.254959106445312	20.5559539794922	-22.2827911376953	20.4095764160156	8th_Feb_2017_12:27:19.100
81613039.1845703	1486574839167.36	-40.0136046255727	0.0373148173093796	-0.093108594417572	-0.879875957965851	-0.464496314525604	28.0886688232422	26.2693481445312	11.9944000244141	-0.031585693359375	0.977081298828125	-0.186355590820313	20.2559661865234	-22.8827667236328	20.7095642089844	8th_Feb_2017_12:27:19.167
81613105.8654785	1486574839234.04	-40.0136046255727	0.0489232987165451	-0.0904326438903809	-0.883776307106018	-0.456473231315613	48.8405456542969	21.2033386230469	23.9572906494141	-0.144500732421875	0.996246337890625	-0.135940551757813	20.5559539794922	-23.7827301025391	25.5093688964844	8th_Feb_2017_12:27:19.234
81613172.4853516	1486574839300.66	-40.0136046255727	0.0787324532866478	-0.119126670062542	-0.902731239795685	-0.405815631151199	114.575576782227	2.40467834472656	94.758056640625	-0.072113037109375	1.30654907226563	-0.143020629882813	18.1560516357422	-21.3828277587891	30.3091735839844	8th_Feb_2017_12:27:19.300
81613239.1357422	1486574839367.31	-40.0136046255727	0.105275936424732	-0.147266060113907	-0.912206649780273	-0.367571115493774	153.637741088867	34.0205688476563	110.993438720703	-0.026336669921875	1.74758911132813	-0.0326690673828125	14.2562103271484	-20.4828643798828	30.6091613769531	8th_Feb_2017_12:27:19.367
81613305.7861328	1486574839433.96	-40.0136046255727	0.154209122061729	-0.156348168849945	-0.917619168758392	-0.331285059452057	161.389770507812	157.190078735352	102.997787475586	-0.449676513671875	2.02359008789062	-0.127395629882813	6.15653991699219	-14.7830963134766	38.4088439941406	8th_Feb_2017_12:27:19.433
81613372.467041	1486574839500.64	-40.0136046255727	0.215954899787903	-0.182949990034103	-0.922086775302887	-0.263910472393036	33.0938720703125	-37.2679290771484	46.1740570068359	-0.044403076171875	0.681427001953125	-0.474807739257813	0.756759643554688	-9.98329162597656	41.4087219238281	8th_Feb_2017_12:27:19.500
81613439.0869141	1486574839567.26	-40.0136046255727	0.211194306612015	-0.17983403801918	-0.916765213012695	-0.287398964166641	-90.4414367675781	33.7768249511719	-40.251708984375	-0.426116943359375	0.353302001953125	0.248825073242187	-3.14308166503906	-8.48335266113281	44.1086120605469	8th_Feb_2017_12:27:19.567
81613505.7373047	1486574839633.91	-40.0136046255727	0.17422454059124	-0.156035453081131	-0.904383778572083	-0.356915444135666	-171.740509033203	-50.3908996582031	-111.418685913086	-0.103485107421875	0.441680908203125	-0.166336059570313	0.756759643554688	-16.8830108642578	40.5087585449219	8th_Feb_2017_12:27:19.633
81613572.3876953	1486574839700.56	-40.0136046255727	0.00792668852955103	-0.0734005272388458	-0.826758146286011	-0.557692170143127	-298.998413085937	-100.256210327148	-225.249282836914	0.122100830078125	1.70034790039063	-0.616287231445313	4.65660095214844	-21.9828033447266	33.0090637207031	8th_Feb_2017_12:27:19.700
81613639.0686035	1486574839767.24	-40.0136046255727	-0.066434770822525	-0.0168479196727276	-0.772928833961487	-0.630780279636383	-302.172729492188	-43.4329681396484	-229.582733154297	0.162506103515625	1.98648071289063	-1.11079406738281	14.2562103271484	-25.2826690673828	22.5094909667969	8th_Feb_2017_12:27:19.767
81613705.6884766	1486574839833.86	-40.0136046255727	-0.101004011929035	0.00156958121806383	-0.754347562789917	-0.648656725883484	-157.458374023438	-52.8323822021484	-158.842987060547	0.850372314453125	1.07180786132813	-1.57258605957031	31.3555145263672	-20.4828643798828	0.910369873046875	8th_Feb_2017_12:27:19.833
81613772.3388672	1486574839900.51	-40.0136046255727	-0.0850028842687607	0.00832795072346926	-0.783934652805328	-0.614940345287323	92.8469696044922	13.5129852294922	73.5178375244141	-2.01309204101562	1.82693481445313	1.63700866699219	34.0554046630859	-16.8830108642578	-2.68948364257812	8th_Feb_2017_12:27:19.900
81613838.9892578	1486574839967.16	-40.0136046255727	-0.10006782412529	-0.0600789897143841	-0.800676047801971	-0.587617933750153	108.533081054688	-34.6436614990234	67.475341796875	0.911407470703125	1.57901000976563	-0.365432739257812	32.8554534912109	-21.6828155517578	0.310394287109375	8th_Feb_2017_12:27:19.967
81613905.670166	1486574840033.84	-40.0136046255727	-0.0572179853916168	-0.0754035040736198	-0.836730718612671	-0.539371907711029	118.359588623047	58.6789245605469	56.7331695556641	-0.314788818359375	0.958892822265625	-0.406448364257813	28.9556121826172	-21.9828033447266	6.31015014648438	8th_Feb_2017_12:27:20.033
81613972.2900391	1486574840100.46	-40.0136046255727	-0.003993084654212	-0.095784068107605	-0.870539844036102	-0.482669532299042	50.9765319824219	39.7577819824219	26.2766571044922	-0.051116943359375	1.09671020507813	-0.323196411132812	26.8556976318359	-24.9826812744141	12.3099060058594	8th_Feb_2017_12:27:20.100
81614038.9404297	1486574840167.11	-40.0136046255727	0.0148605573922396	-0.0953166708350182	-0.876929819583893	-0.470837533473969	35.5351257324219	37.1947937011719	21.088623046875	-0.091033935546875	0.997589111328125	-0.309280395507812	25.0557708740234	-24.9826812744141	12.9098815917969	8th_Feb_2017_12:27:20.167
81614105.5908203	1486574840233.76	-40.0136046255727	0.0323381572961807	-0.0935057774186134	-0.880807638168335	-0.463021546602249	28.6379089355469	38.7814636230469	17.0603179931641	-0.010467529296875	0.972198486328125	-0.244583129882812	23.5558319091797	-24.9826812744141	18.0096740722656	8th_Feb_2017_12:27:20.233
81614172.2717285	1486574840300.45	-40.0136046255727	0.0627292916178703	-0.0897736176848412	-0.888710081577301	-0.445196807384491	49.4508972167969	21.2033386230469	25.9714508056641	-0.073089599609375	0.936187744140625	-0.0716094970703125	22.3558807373047	-21.9828033447266	18.6096496582031	8th_Feb_2017_12:27:20.300
81614238.8916016	1486574840367.07	-40.0136046255727	0.0718643218278885	-0.0973987877368927	-0.896429479122162	-0.426336824893951	87.5361785888672	0.38970947265625	61.4329376220703	-0.218719482421875	1.13748168945313	-0.123611450195313	22.6558685302734	-23.7827301025391	22.5094909667969	8th_Feb_2017_12:27:20.367
81614305.5419922	1486574840433.72	-40.0136046255727	0.0850000306963921	-0.121653497219086	-0.907134711742401	-0.393804490566254	126.538375854492	3.68632507324219	94.269775390625	-9.1552734375e-05	1.33682250976563	-0.125076293945313	17.5560760498047	-22.8827667236328	26.7093200683594	8th_Feb_2017_12:27:20.433
81614372.1923828	1486574840500.37	-40.0136046255727	0.180004194378853	-0.14639975130558	-0.922385334968567	-0.308821827173233	168.225463867188	173.608276367188	100.129150390625	-0.626922607421875	2.02359008789062	-0.432815551757813	13.0562591552734	-21.0828399658203	32.1091003417969	8th_Feb_2017_12:27:20.500
81614438.873291	1486574840567.05	-40.0136046255727	0.217653408646584	-0.156184300780296	-0.92476236820221	-0.270273953676224	86.4987335205078	36.2174987792969	115.143859863281	-0.266326904296875	1.40664672851563	-0.118240356445313	7.35649108886719	-18.6829376220703	37.5088806152344	8th_Feb_2017_12:27:20.567
81614505.4931641	1486574840633.67	-40.0136046255727	0.217008501291275	-0.170435950160027	-0.925859570503235	-0.258152544498444	-5.29814147949219	-34.4001770019531	7.66094970703125	0.216094970703125	0.496246337890625	-0.331741333007812	1.35673522949219	-11.1832427978516	44.1086120605469	8th_Feb_2017_12:27:20.633
81614572.1435547	1486574840700.32	-40.0136046255727	0.168160870671272	-0.136482819914818	-0.899603128433228	-0.379220962524414	-208.544387817383	-49.8412628173828	-120.512954711914	-0.150115966796875	0.514068603515625	-0.106521606445313	2.85667419433594	-14.1831207275391	42.0086975097656	8th_Feb_2017_12:27:20.700
81614638.7939453	1486574840766.97	-40.0136046255727	0.0895126238465309	-0.101523540914059	-0.864516913890839	-0.484036207199097	-273.424850463867	-100.012237548828	-180.815689086914	-0.154510498046875	1.03530883789063	-0.275344848632812	7.95646667480469	-20.7828521728516	37.5088806152344	8th_Feb_2017_12:27:20.766
81614705.4748535	1486574840833.65	-40.0136046255727	0.000466186553239822	-0.0565908290445805	-0.808627903461456	-0.585592150688171	-306.017776489258	-62.1095733642578	-240.508056640625	0.411895751953125	2.02359008789062	-0.788650512695313	24.1558074951172	-24.9826812744141	19.5096130371094	8th_Feb_2017_12:27:20.833
81614772.0947266	1486574840900.27	-40.0136046255727	-0.0682181417942047	0.0304049346596003	-0.748751819133759	-0.658629238605499	-74.1453857421875	-35.7425537109375	-100.859603881836	0.991119384765625	0.738922119140625	-1.58259582519531	32.8554534912109	-23.1827545166016	8.11007690429688	8th_Feb_2017_12:27:20.900
81614838.7451172	1486574840966.92	-40.0136046255727	-0.0579710453748703	0.0113494759425521	-0.779191732406616	-0.623995661735535	98.7061004638672	-49.5976104736328	69.3064270019531	0.694000244140625	0.962066650390625	-1.34419250488281	37.9552459716797	-17.7829742431641	3.61026000976562	8th_Feb_2017_12:27:20.966
81614905.3955078	1486574841033.57	-40.0136046255727	-0.0516242012381554	-0.0363948084414005	-0.797951340675354	-0.599403083324432	108.410446166992	-66.9928741455078	79.9875946044922	0.763214111328125	1.51174926757813	-0.131546020507813	37.0552825927734	-20.7828521728516	3.61026000976562	8th_Feb_2017_12:27:21.033
81614972.076416	1486574841100.25	-40.0136046255727	0.00837270729243755	-0.0720230415463448	-0.855114877223969	-0.513343214988709	81.6773681640625	27.1846923828125	41.9626617431641	-0.322845458984375	1.08499145507813	-0.248123168945312	35.5553436279297	-22.2827911376953	9.61001586914063	8th_Feb_2017_12:27:21.100
81615038.6962891	1486574841166.87	-40.0136046255727	0.020382396876812	-0.0839245468378067	-0.867337822914124	-0.490169644355774	51.2206573486328	30.2973327636719	22.7366027832031	-0.083221435546875	1.05093383789063	-0.344436645507812	34.6553802490234	-20.4828643798828	14.7098083496094	8th_Feb_2017_12:27:21.166
81615105.3466797	1486574841233.52	-40.0136046255727	0.035515833646059	-0.0831630080938339	-0.873019456863403	-0.479228168725967	28.6986083984375	29.3817138671875	14.9851379394531	0.016265869140625	1.06155395507813	-0.256790161132812	31.6555023193359	-21.9828033447266	20.1095886230469	8th_Feb_2017_12:27:21.233
81615171.9970703	1486574841300.17	-40.0136046255727	0.06473458558321	-0.0768449008464813	-0.880258083343506	-0.463734745979309	38.8305969238281	23.5225067138672	21.5769195556641	-0.212005615234375	0.991363525390625	-0.160354614257813	32.5554656982422	-21.3828277587891	18.6096496582031	8th_Feb_2017_12:27:21.300
81615238.6779785	1486574841366.85	-40.0136046255727	0.0770083069801331	-0.0784197077155113	-0.884914338588715	-0.452599942684174	47.9857940673828	23.5834655761719	30.5491027832031	-0.081390380859375	1.03884887695313	-0.141921997070313	28.3556365966797	-22.8827667236328	21.6095275878906	8th_Feb_2017_12:27:21.366
81615305.2978516	1486574841433.47	-40.0136046255727	0.0894884169101715	-0.0845967903733254	-0.891253709793091	-0.436465382575989	70.7519836425781	15.3437957763672	51.1789703369141	-0.228851318359375	1.05862426757813	-0.171707153320313	27.7556610107422	-22.8827667236328	26.7093200683594	8th_Feb_2017_12:27:21.433
