Window #,Window start index,Window stop index,GT steps in window,Predicted steps in window,GT running step sum,Predicted running step sum,Difference,Index output
5063,5181,5255,8.0,5.6127205,508.14666666666307,480.6513306991261,0,None
5064,5182,5256,9.0,7.296087,508.26666666666307,480.7486118563018,0,None
5065,5183,5257,9.0,8.351859,508.3866666666631,480.85996997753796,0,None
5066,5184,5258,9.0,8.335491,508.5066666666631,480.97110985994357,0,None
5067,5185,5259,9.0,9.224907,508.6266666666631,481.0941086188954,1,5223
5068,5186,5260,9.0,6.991611,508.7466666666631,481.1873300989471,0,None
5069,5187,5261,9.0,7.3964295,508.8666666666631,481.2859491594634,0,None
5070,5188,5262,8.0,6.6693263,508.9733333333298,481.37487351020195,0,None
5071,5189,5263,8.0,6.7885246,509.07999999999646,481.4653871719044,0,None
5072,5190,5264,9.0,8.662165,509.19999999999646,481.5808827010792,0,None
5073,5191,5265,9.0,8.227735,509.31999999999647,481.6905858286223,0,None
5074,5192,5266,9.0,10.4814205,509.4399999999965,481.8303381021819,0,None
5075,5193,5267,9.0,10.128458,509.5599999999965,481.9653842091562,0,None
5076,5194,5268,9.0,7.977936,509.6799999999965,482.0717566863697,1,5232
5077,5195,5269,9.0,9.5074215,509.7999999999965,482.19852230628345,0,None
5078,5196,5270,8.0,7.016698,509.90666666666317,482.2920782780649,0,None
5079,5197,5271,8.0,7.2062163,510.01333333332985,482.3881611625355,0,None
5080,5198,5272,8.0,7.396245,510.11999999999654,482.4867777625721,0,None
5081,5199,5273,9.0,7.968476,510.23999999999654,482.59302410682056,0,None
5082,5200,5274,9.0,9.165257,510.35999999999655,482.71522753953946,0,None
5083,5201,5275,9.0,6.3362675,510.47999999999655,482.79971110582363,0,None
5084,5202,5276,9.0,9.064926,510.59999999999656,482.9205767877898,0,None
5085,5203,5277,9.0,8.628703,510.71999999999656,483.03562616268806,1,5241
5086,5204,5278,9.0,7.5787716,510.83999999999656,483.1366764505706,0,None
5087,5205,5279,8.0,7.0836124,510.94666666666325,483.2311246164641,0,None
5088,5206,5280,8.0,6.916757,511.05333333332993,483.3233480445545,0,None
5089,5207,5281,8.0,7.273672,511.1599999999966,483.42033033927294,0,None
5090,5208,5282,9.0,8.5567465,511.2799999999966,483.5344202923776,0,None
5091,5209,5283,9.0,7.1421742,511.3999999999966,483.6296492822966,0,None
5092,5210,5284,9.0,8.494249,511.5199999999966,483.7429059402149,0,None
5093,5211,5285,9.0,7.727948,511.63999999999663,483.84594524939865,0,None
5094,5212,5286,9.0,7.12779,511.75999999999664,483.94098244905484,0,None
5095,5213,5287,9.0,7.3608103,511.87999999999664,484.03912658611944,1,5251
5096,5214,5288,8.0,6.3808823,511.9866666666633,484.1242050162952,0,None
5097,5215,5289,8.0,6.5058737,512.09333333333,484.2109499986967,0,None
5098,5216,5290,9.0,5.2581935,512.21333333333,484.2810592452686,0,None
5099,5217,5291,9.0,8.708717,512.33333333333,484.3971754765511,0,None
5100,5218,5292,9.0,7.5358353,512.45333333333,484.4976532800993,0,None
5101,5219,5293,9.0,9.246575,512.57333333333,484.6209409515064,0,None
5102,5220,5294,9.0,7.770742,512.69333333333,484.7245508440337,0,None
5103,5221,5295,9.0,6.8130145,512.81333333333,484.8153910374643,0,None
5104,5222,5296,8.0,5.34173,512.9199999999967,484.8866141057016,0,None
5105,5223,5297,8.0,6.74715,513.0266666666633,484.976576104959,0,None
5106,5224,5298,8.0,6.194659,513.13333333333,485.05917156140026,1,5262
5107,5225,5299,9.0,7.40376,513.25333333333,485.1578883608184,0,None
5108,5226,5300,9.0,7.6617656,513.37333333333,485.2600452351572,0,None
5109,5227,5301,9.0,7.224268,513.49333333333,485.35636880795175,0,None
5110,5228,5302,9.0,7.221774,513.61333333333,485.4526591293019,0,None
5111,5229,5303,9.0,6.18285,513.73333333333,485.53509712775565,0,None
5112,5230,5304,9.0,5.8838444,513.85333333333,485.61354838609714,0,None
5113,5231,5305,8.0,5.9345365,513.9599999999967,485.69267553885794,0,None
5114,5232,5306,8.0,5.306818,514.0666666666634,485.7634331123036,0,None
5115,5233,5307,9.0,4.5934052,514.1866666666634,485.82467851559335,0,None
5116,5234,5308,9.0,5.9766684,514.3066666666634,485.90436742703133,0,None
5117,5235,5309,9.0,5.1444983,514.4266666666634,485.97296073834116,0,None
5118,5236,5310,9.0,7.5543966,514.5466666666634,486.0736860267323,1,5274
5119,5237,5311,9.0,5.08751,514.6666666666634,486.1415194948516,0,None
5120,5238,5312,9.0,6.2432947,514.7866666666635,486.22476342439666,0,None
5121,5239,5313,9.0,4.291783,514.9066666666635,486.28198719580985,0,None
5122,5240,5314,8.0,3.7128959,515.0133333333301,486.3314924740793,0,None
5123,5241,5315,8.0,5.076298,515.1199999999968,486.3991764505706,0,None
5124,5242,5316,9.0,5.882593,515.2399999999968,486.4776110259694,0,None
5125,5243,5317,9.0,7.286618,515.3599999999968,486.5747659357391,0,None
5126,5244,5318,9.0,6.919776,515.4799999999968,486.6670296152435,0,None
5127,5245,5319,9.0,6.5543194,515.5999999999968,486.754420540333,0,None
5128,5246,5320,9.0,6.4856143,515.7199999999968,486.8408953976633,0,None
5129,5247,5321,9.0,5.99171,515.8399999999968,486.92078486681004,0,None
5130,5248,5322,9.0,5.5712395,515.9599999999969,486.9950680597625,0,None
5131,5249,5323,8.0,4.9278107,516.0666666666635,487.06077220201513,1,5287
5132,5250,5324,9.0,5.621467,516.1866666666635,487.13572509686173,0,None
5133,5251,5325,9.0,7.8490133,516.3066666666635,487.2403786079091,0,None
5134,5252,5326,9.0,5.1865487,516.4266666666636,487.30953259070736,0,None
5135,5253,5327,9.0,8.105654,516.5466666666636,487.4176079742116,0,None
5136,5254,5328,9.0,6.4738045,516.6666666666636,487.50392536719664,0,None
5137,5255,5329,9.0,7.901056,516.7866666666636,487.60927277803444,0,None
5138,5256,5330,9.0,5.3687963,516.9066666666636,487.6808567293487,0,None
5139,5257,5331,8.0,5.4157715,517.0133333333303,487.75306701580706,0,None
5140,5258,5332,9.0,5.8210225,517.1333333333303,487.8306806492808,0,None
5141,5259,5333,9.0,7.1682324,517.2533333333303,487.92625708182675,0,None
5142,5260,5334,9.0,7.892422,517.3733333333303,488.03148937781674,1,5298
5143,5261,5335,9.0,8.120399,517.4933333333303,488.13976137081806,0,None
5144,5262,5336,9.0,7.8323936,517.6133333333303,488.2441932861013,0,None
5145,5263,5337,9.0,5.9676485,517.7333333333303,488.3237619328501,0,None
5146,5264,5338,9.0,6.254914,517.8533333333303,488.407160783609,0,None
5147,5265,5339,8.0,6.619554,517.959999999997,488.4954215041799,0,None
5148,5266,5340,9.0,6.7016535,518.079999999997,488.5847768839203,0,None
5149,5267,5341,9.0,5.58559,518.199999999997,488.6592514157298,0,None
5150,5268,5342,9.0,8.401802,518.319999999997,488.7712754432363,0,None
5151,5269,5343,9.0,5.4585166,518.439999999997,488.84405566453955,0,None
5152,5270,5344,9.0,9.379596,518.559999999997,488.9691169412933,0,None
5153,5271,5345,9.0,7.1256275,518.679999999997,489.06412530819597,1,5309
5154,5272,5346,9.0,6.484046,518.799999999997,489.1505792546275,0,None
5155,5273,5347,9.0,3.4803963,518.919999999997,489.1969845382375,0,None
5156,5274,5348,8.0,5.3532324,519.0266666666637,489.2683609700205,0,None
5157,5275,5349,9.0,4.8747554,519.1466666666637,489.33335770845434,0,None
5158,5276,5350,9.0,6.8161077,519.2666666666637,489.42423914512017,0,None
5159,5277,5351,9.0,7.90466,519.3866666666637,489.5296346147857,0,None
5160,5278,5352,9.0,6.4803386,519.5066666666637,489.61603912909845,0,None
5161,5279,5353,9.0,6.7662454,519.6266666666637,489.706255733967,0,None
5162,5280,5354,9.0,5.6835093,519.7466666666637,489.78203585863133,0,None
5163,5281,5355,9.0,5.857047,519.8666666666637,489.86012981971123,0,None
5164,5282,5356,9.0,6.0724206,519.9866666666637,489.9410954276722,0,None
5165,5283,5357,8.0,5.496867,520.0933333333304,490.0143869900705,1,5321
5166,5284,5358,9.0,4.9807315,520.2133333333304,490.08079674323415,0,None
5167,5285,5359,9.0,6.557524,520.3333333333304,490.16823039929085,0,None
5168,5286,5360,9.0,4.8063693,520.4533333333304,490.23231532335296,0,None
5169,5287,5361,9.0,8.219783,520.5733333333304,490.3419124277434,0,None
5170,5288,5362,9.0,4.529029,520.6933333333304,490.40229947964366,0,None
5171,5289,5363,9.0,5.570276,520.8133333333304,490.4765698234242,0,None
5172,5290,5364,9.0,4.185292,520.9333333333304,490.5323737136525,0,None
5173,5291,5365,9.0,3.8107157,521.0533333333304,490.58318325599055,0,None
5174,5292,5366,9.0,4.3122325,521.1733333333304,490.6406796892486,0,None
5175,5293,5367,9.0,4.9325247,521.2933333333305,490.7064466849965,0,None
5176,5294,5368,9.0,7.4636097,521.4133333333305,490.8059614809356,0,None
5177,5295,5369,9.0,5.783837,521.5333333333305,490.88307930549,0,None
5178,5296,5370,9.0,6.7421994,521.6533333333305,490.97297529776904,0,None
5179,5297,5371,9.0,6.9301457,521.7733333333305,491.0653772409758,1,5335
5180,5298,5372,9.0,6.0310936,521.8933333333305,491.14579182227465,0,None
5181,5299,5373,10.0,5.1052465,522.0266666666638,491.2138617761931,0,None
5182,5300,5374,9.0,5.343829,522.1466666666638,491.28511283159264,0,None
5183,5301,5375,9.0,5.250936,522.2666666666638,491.35512531201056,0,None
5184,5302,5376,9.0,5.9575877,522.3866666666638,491.4345598149301,0,None
5185,5303,5377,9.0,5.1239743,522.5066666666638,491.50287947257374,0,None
5186,5304,5378,9.0,7.517204,522.6266666666638,491.60310885667815,0,None
5187,5305,5379,9.0,7.5527406,522.7466666666638,491.7038120643299,0,None
5188,5306,5380,9.0,7.374956,522.8666666666638,491.802144812743,0,None
5189,5307,5381,10.0,5.8240314,522.9999999999972,491.8797985641163,0,None
5190,5308,5382,9.0,6.144813,523.1199999999972,491.9617294049264,0,None
5191,5309,5383,9.0,5.5730667,523.2399999999972,492.03603696107876,1,5347
5192,5310,5384,9.0,6.931006,523.3599999999972,492.1284503738087,0,None
5193,5311,5385,9.0,8.433332,523.4799999999972,492.2408948063852,0,None
5194,5312,5386,9.0,7.3205633,523.5999999999972,492.3385023172698,0,None
5195,5313,5387,9.0,8.773373,523.7199999999972,492.4554806192717,0,None
5196,5314,5388,9.0,9.129994,523.8399999999972,492.577213877837,0,None
5197,5315,5389,10.0,6.555096,523.9733333333305,492.66461515982957,0,None
5198,5316,5390,10.0,6.5447097,524.1066666666638,492.7518779555958,0,None
5199,5317,5391,9.0,7.257823,524.2266666666638,492.84864892880137,0,None
5200,5318,5392,9.0,8.104413,524.3466666666639,492.95670776923515,0,None
5201,5319,5393,9.0,9.510348,524.4666666666639,493.0835124135019,1,5357
5202,5320,5394,9.0,7.6279955,524.5866666666639,493.185219020049,0,None
5203,5321,5395,9.0,7.6459613,524.7066666666639,493.28716517051083,0,None
5204,5322,5396,9.0,9.212624,524.8266666666639,493.4100001517934,0,None
5205,5323,5397,10.0,8.11033,524.9599999999972,493.5181378801666,0,None
5206,5324,5398,10.0,7.05843,525.0933333333305,493.61225028276465,0,None
5207,5325,5399,9.0,6.595137,525.2133333333305,493.7001854443552,0,None
5208,5326,5400,9.0,4.365074,525.3333333333305,493.75838643312477,0,None
5209,5327,5401,9.0,7.60305,525.4533333333305,493.85976043621724,0,None
5210,5328,5402,9.0,9.240861,525.5733333333305,493.9829719154043,0,None
5211,5329,5403,9.0,7.58021,525.6933333333305,494.08404138485616,1,5367
5212,5330,5404,9.0,8.019046,525.8133333333305,494.1909619959198,0,None
5213,5331,5405,9.0,8.233575,525.9333333333306,494.3007429941498,0,None
5214,5332,5406,10.0,7.8924685,526.0666666666639,494.40597590684916,0,None
5215,5333,5407,9.0,7.483008,526.1866666666639,494.50574934562076,0,None
5216,5334,5408,9.0,6.465409,526.3066666666639,494.5919547963145,0,None
5217,5335,5409,9.0,6.4374585,526.4266666666639,494.6777875765167,0,None
5218,5336,5410,9.0,5.5343,526.5466666666639,494.7515782411896,0,None
5219,5337,5411,9.0,6.5028043,526.6666666666639,494.8382822982473,0,None
5220,5338,5412,9.0,7.5054426,526.7866666666639,494.93835486650494,0,None
5221,5339,5413,9.0,10.078586,526.9066666666639,495.0727360081675,1,5377
5222,5340,5414,9.0,7.245037,527.0266666666639,495.16933650255226,0,None
5223,5341,5415,8.0,5.647569,527.1333333333306,495.24463742494606,0,None
5224,5342,5416,8.0,3.44268,527.2399999999973,495.29053982337336,0,None
5225,5343,5417,8.0,3.6108475,527.346666666664,495.33868445634863,0,None
5226,5344,5418,9.0,5.834139,527.466666666664,495.4164729746185,0,None
5227,5345,5419,9.0,7.550596,527.586666666664,495.5171475911143,0,None
5228,5346,5420,9.0,6.7036123,527.706666666664,495.6065290888153,0,None
5229,5347,5421,9.0,7.1600275,527.826666666664,495.70199612220154,0,None
5230,5348,5422,9.0,8.234251,527.946666666664,495.81178613583273,0,None
5231,5349,5423,9.0,6.6647387,528.066666666664,495.9006493179006,0,None
5232,5350,5424,8.0,6.9086943,528.1733333333307,495.99276524146427,0,None
5233,5351,5425,8.0,5.3689256,528.2799999999974,496.06435091575014,1,5389
5234,5352,5426,8.0,6.26025,528.386666666664,496.14782091697083,0,None
5235,5353,5427,9.0,5.9099154,528.506666666664,496.22661978960065,0,None
5236,5354,5428,9.0,6.7479906,528.626666666664,496.3165929977102,0,None
5237,5355,5429,9.0,7.2353415,528.746666666664,496.4130642183625,0,None
5238,5356,5430,9.0,8.150478,528.8666666666641,496.52173726320297,0,None
5239,5357,5431,9.0,8.050477,528.9866666666641,496.6290769569082,0,None
5240,5358,5432,9.0,5.3220277,529.1066666666641,496.7000373260183,0,None
5241,5359,5433,8.0,4.8120346,529.2133333333308,496.76419778744406,0,None
5242,5360,5434,8.0,5.4259057,529.3199999999974,496.8365431968374,0,None
5243,5361,5435,8.0,5.8950024,529.4266666666641,496.91514322837224,0,None
5244,5362,5436,8.0,6.3928685,529.5333333333308,497.00038147528994,1,5400
5245,5363,5437,8.0,7.84321,529.6399999999975,497.1049576115611,0,None
5246,5364,5438,8.0,5.788653,529.7466666666642,497.1821396501862,0,None
5247,5365,5439,8.0,8.216513,529.8533333333309,497.2916931525869,0,None
5248,5366,5440,7.0,6.1691957,529.9466666666642,497.3739490946137,0,None
5249,5367,5441,7.0,5.494785,530.0399999999976,497.4472128923737,0,None
5250,5368,5442,7.0,5.937993,530.1333333333309,497.5263861330354,0,None
5251,5369,5443,7.0,5.0058136,530.2266666666643,497.5931303143505,0,None
5252,5370,5444,7.0,6.389207,530.3199999999977,497.67831973950103,0,None
5253,5371,5445,7.0,6.211385,530.413333333331,497.7611382031444,0,None
5254,5372,5446,7.0,5.723961,530.5066666666644,497.83745768149726,0,None
5255,5373,5447,7.0,6.4403205,530.5999999999977,497.9233286213878,0,None
5256,5374,5448,6.0,7.7978654,530.6799999999978,498.0273001599315,1,5412
5257,5375,5449,6.0,5.8624096,530.7599999999978,498.1054656211538,0,None
5258,5376,5450,6.0,4.876554,530.8399999999979,498.1704863413178,0,None
5259,5377,5451,6.0,4.7806444,530.9199999999979,498.2342282668753,0,None
5260,5378,5452,6.0,5.3845043,530.999999999998,498.3060216577851,0,None
5261,5379,5453,6.0,7.5738707,531.079999999998,498.4070065999034,0,None
5262,5380,5454,6.0,6.9224844,531.159999999998,498.4993063918753,0,None
5263,5381,5455,6.0,6.683525,531.2399999999981,498.58842005968125,0,None
5264,5382,5456,5.0,5.691816,531.3066666666648,498.66431093772286,0,None
5265,5383,5457,5.0,4.2996373,531.3733333333315,498.72163943529165,0,None
5266,5384,5458,5.0,7.161123,531.4399999999982,498.8171210726106,0,None
5267,5385,5459,5.0,5.9487443,531.506666666665,498.89643766323763,0,None
5268,5386,5460,5.0,6.2669435,531.5733333333317,498.9799969093009,0,None
5269,5387,5461,5.0,6.7829194,531.6399999999984,499.0704358347261,1,5425
5270,5388,5462,5.0,7.4480133,531.7066666666651,499.1697426788016,0,None
5271,5389,5463,5.0,6.9821725,531.7733333333318,499.2628383119905,0,None
5272,5390,5464,4.0,5.987554,531.8266666666651,499.3426723663016,0,None
5273,5391,5465,4.0,7.960851,531.8799999999984,499.4488170488679,0,None
5274,5392,5466,4.0,6.8578124,531.9333333333317,499.54025454759636,0,None
5275,5393,5467,4.0,4.974454,531.986666666665,499.6065805999442,0,None
5276,5394,5468,4.0,4.326038,532.0399999999983,499.664261105061,0,None
5277,5395,5469,4.0,5.890295,532.0933333333315,499.74279837211014,0,None
5278,5396,5470,4.0,8.380911,532.1466666666648,499.8545438504223,0,None
5279,5397,5471,4.0,6.1631165,532.1999999999981,499.93671873649004,0,None
5280,5398,5472,3.0,4.279232,532.2399999999981,499.993775163492,0,None
5281,5399,5473,3.0,5.618326,532.279999999998,500.0686861793204,1,5437
5282,5400,5474,3.0,6.556979,532.319999999998,500.15611256837883,0,None
5283,5401,5475,3.0,6.8718514,532.359999999998,500.2477372543021,0,None
5284,5402,5476,3.0,6.000124,532.3999999999979,500.32773890733756,0,None
5285,5403,5477,3.0,3.995543,532.4399999999979,500.38101281404533,0,None
5286,5404,5478,3.0,6.2884674,532.4799999999979,500.46485904614167,0,None
5287,5405,5479,3.0,8.290748,532.5199999999978,500.5754023480419,0,None
5288,5406,5480,4.0,8.152331,532.5733333333311,500.68410009940504,0,None
5289,5407,5481,3.0,6.073332,532.6133333333311,500.76507785717683,0,None
5290,5408,5482,3.0,5.01589,532.653333333331,500.83195639212965,0,None
5291,5409,5483,3.0,5.44739,532.693333333331,500.9045882598563,0,None
5292,5410,5484,3.0,5.319135,532.733333333331,500.97551006237705,0,None
5293,5411,5485,3.0,6.863673,532.7733333333309,501.067025705179,1,5449
5294,5412,5486,3.0,7.7643013,532.8133333333309,501.170549722513,0,None
5295,5413,5487,3.0,6.4167523,532.8533333333309,501.25610642035844,0,None
5296,5414,5488,3.0,7.979441,532.8933333333308,501.36249896923744,0,None
5297,5415,5489,3.0,6.737416,532.9333333333308,501.4523311797782,0,None
5298,5416,5490,4.0,4.5927663,532.9866666666641,501.5135680635774,0,None
5299,5417,5491,4.0,6.053151,533.0399999999973,501.59427674531975,0,None
5300,5418,5492,4.0,4.1894336,533.0933333333306,501.65013585964874,0,None
5301,5419,5493,3.0,5.4294395,533.1333333333306,501.7225283869111,0,None
5302,5420,5494,3.0,5.312417,533.1733333333306,501.79336061398226,0,None
5303,5421,5495,3.0,6.414649,533.2133333333305,501.878889267445,0,None
5304,5422,5496,3.0,7.299526,533.2533333333305,501.97621628363964,0,None
5305,5423,5497,3.0,5.441696,533.2933333333305,502.0487722325329,1,5461
5306,5424,5498,3.0,4.4606743,533.3333333333304,502.10824788967807,0,None
5307,5425,5499,3.0,5.4387393,533.3733333333304,502.18076441367504,0,None
5308,5426,5500,4.0,4.998812,533.4266666666637,502.2474152429902,0,None
5309,5427,5501,4.0,5.618478,533.479999999997,502.3223282806082,0,None
5310,5428,5502,3.0,5.66336,533.5199999999969,502.3978397488597,0,None
5311,5429,5503,3.0,7.038791,533.5599999999969,502.4916902979218,0,None
5312,5430,5504,3.0,5.304422,533.5999999999968,502.56241592327785,0,None
5313,5431,5505,3.0,4.804716,533.6399999999968,502.6264788047476,0,None
5314,5432,5506,3.0,5.217592,533.6799999999968,502.69604669491486,0,None
5315,5433,5507,3.0,5.050754,533.7199999999967,502.76339008251864,0,None
5316,5434,5508,4.0,5.201203,533.77333333333,502.8327394541108,0,None
5317,5435,5509,4.0,4.480634,533.8266666666633,502.89248124361075,0,None
5318,5436,5510,4.0,2.1652212,533.8799999999966,502.92135085980135,0,None
5319,5437,5511,4.0,4.6617527,533.9333333333299,502.98350756247874,0,None
5320,5438,5512,4.0,7.209349,533.9866666666632,503.0796322178844,1,5476
5321,5439,5513,4.0,5.900358,534.0399999999964,503.15830366055206,0,None
5322,5440,5514,4.0,5.7201667,534.0933333333297,503.2345725496614,0,None
5323,5441,5515,4.0,4.331353,534.146666666663,503.2923239254955,0,None
5324,5442,5516,4.0,4.9792995,534.1999999999963,503.3587145860993,0,None
5325,5443,5517,5.0,4.6359434,534.266666666663,503.4205271649364,0,None
5326,5444,5518,5.0,4.2507706,534.3333333333297,503.47720410585436,0,None
